Date,Species,Block,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Coordinates,Tmax_station1,Tmin_station1,Tavg_station1,Depart_station1,DewPoint_station1,WetBulb_station1,Heat_station1,Cool_station1,Sunrise_station1,Sunset_station1,SnowFall_station1,PrecipTotal_station1,StnPressure_station1,SeaLevel_station1,ResultSpeed_station1,ResultDir_station1,AvgSpeed_station1,Tmax_station2,Tmin_station2,Tavg_station2,Depart_station2,DewPoint_station2,WetBulb_station2,Heat_station2,Cool_station2,Sunrise_station2,Sunset_station2,SnowFall_station2,PrecipTotal_station2,StnPressure_station2,SeaLevel_station2,ResultSpeed_station2,ResultDir_station2,AvgSpeed_station2
2009-07-17,CULEX PIPIENS,11,T047,41.868142,-87.696269,2,0,POINT (-87.696269 41.868142),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,12,T018,42.010412,-87.66214000000002,1,0,POINT (-87.66214000000001 42.010412),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,10,T030,41.89923,-87.716788,6,0,POINT (-87.71678799999999 41.89923),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,10,T030,41.89923,-87.716788,1,0,POINT (-87.71678799999999 41.89923),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,33,T144,41.94016,-87.794896,14,0,POINT (-87.79489599999999 41.94016),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,11,T160,41.903002,-87.68826700000002,20,0,POINT (-87.68826700000001 41.903002),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,11,T160,41.903002,-87.68826700000002,21,0,POINT (-87.68826700000001 41.903002),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS,11,T160,41.903002,-87.68826700000002,1,0,POINT (-87.68826700000001 41.903002),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,33,T095,41.704336,-87.70373599999998,47,0,POINT (-87.70373599999999 41.704336),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,33,T095,41.704336,-87.70373599999998,2,0,POINT (-87.70373599999999 41.704336),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,17,T039,41.911824,-87.726737,3,0,POINT (-87.726737 41.911824),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,22,T061,41.801179,-87.679447,2,0,POINT (-87.679447 41.801179),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,35,T062,41.800737,-87.71188000000002,5,0,POINT (-87.71188000000001 41.800737),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,35,T062,41.800737,-87.71188000000002,4,0,POINT (-87.71188000000001 41.800737),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,52,T065,41.778297,-87.752411,1,0,POINT (-87.752411 41.77829699999999),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,67,T066,41.77166,-87.703047,10,0,POINT (-87.703047 41.77166),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,22,T069,41.768388,-87.678649,1,0,POINT (-87.67864899999999 41.768388),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,22,T069,41.768388,-87.678649,1,0,POINT (-87.67864899999999 41.768388),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,10,T073,41.773215,-87.60088,11,0,POINT (-87.60088 41.773215),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,10,T073,41.773215,-87.60088,4,0,POINT (-87.60088 41.773215),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS,10,T073,41.773215,-87.60088,1,0,POINT (-87.60088 41.773215),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,39,T074,41.822536,-87.66634300000003,14,0,POINT (-87.66634300000001 41.822536),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,39,T074,41.822536,-87.66634300000003,2,0,POINT (-87.66634300000001 41.822536),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,71,T079,41.766202,-87.562889,1,0,POINT (-87.562889 41.766202),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,77,T080,41.754676,-87.612922,3,0,POINT (-87.612922 41.754676),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,77,T080,41.754676,-87.612922,4,0,POINT (-87.612922 41.754676),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,40,T081,41.821582,-87.62779599999998,3,0,POINT (-87.62779599999999 41.821582),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,50,T082,41.803423,-87.642984,7,0,POINT (-87.642984 41.803423),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,50,T082,41.803423,-87.642984,2,0,POINT (-87.642984 41.803423),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,79,T083,41.754292,-87.590773,2,0,POINT (-87.590773 41.754292),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,52,T114,41.798697,-87.736812,4,0,POINT (-87.736812 41.798697),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,52,T114,41.798697,-87.736812,1,0,POINT (-87.736812 41.798697),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS,52,T114,41.798697,-87.736812,1,0,POINT (-87.736812 41.798697),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,63,T155,41.776156,-87.778927,4,0,POINT (-87.778927 41.776156),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,63,T155,41.776156,-87.778927,1,0,POINT (-87.778927 41.776156),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,37,T063,41.82561,-87.726549,2,0,POINT (-87.72654900000001 41.82561),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS,37,T063,41.82561,-87.726549,1,0,POINT (-87.72654900000001 41.82561),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX SALINARIUS,37,T063,41.82561,-87.726549,1,0,POINT (-87.72654900000001 41.82561),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,12,T115,41.673408,-87.599862,3,0,POINT (-87.599862 41.673408),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,10,T138,41.72646500000001,-87.585413,17,0,POINT (-87.585413 41.726465),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,10,T138,41.72646500000001,-87.585413,6,0,POINT (-87.585413 41.726465),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS,10,T138,41.72646500000001,-87.585413,1,0,POINT (-87.585413 41.726465),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,13,T200,41.678618,-87.559308,1,0,POINT (-87.559308 41.678618),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,13,T209,41.740641,-87.546587,1,0,POINT (-87.546587 41.740641),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,13,T209,41.740641,-87.546587,4,0,POINT (-87.546587 41.740641),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS,13,T209,41.740641,-87.546587,1,0,POINT (-87.546587 41.740641),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,37,T212,41.680946,-87.535198,17,0,POINT (-87.53519799999999 41.680946),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,37,T212,41.680946,-87.535198,47,0,POINT (-87.53519799999999 41.680946),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,37,T212,41.680946,-87.535198,27,0,POINT (-87.53519799999999 41.680946),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS,37,T212,41.680946,-87.535198,5,0,POINT (-87.53519799999999 41.680946),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,24,T128,41.704572,-87.56566600000002,2,0,POINT (-87.56566600000001 41.704572),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,24,T128,41.704572,-87.56566600000002,1,0,POINT (-87.56566600000001 41.704572),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,10,T102,41.750498,-87.605294,25,0,POINT (-87.605294 41.750498),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,10,T102,41.750498,-87.605294,4,0,POINT (-87.605294 41.750498),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS,10,T102,41.750498,-87.605294,1,0,POINT (-87.605294 41.750498),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,40,T221,41.659112,-87.53869300000002,12,0,POINT (-87.53869300000001 41.659112),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,40,T221,41.659112,-87.53869300000002,50,0,POINT (-87.53869300000001 41.659112),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,40,T221,41.659112,-87.53869300000002,6,0,POINT (-87.53869300000001 41.659112),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS,40,T221,41.659112,-87.53869300000002,3,0,POINT (-87.53869300000001 41.659112),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,91,T009,41.99247800000001,-87.862995,50,0,POINT (-87.862995 41.99247800000001),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,91,T009,41.99247800000001,-87.862995,50,0,POINT (-87.862995 41.99247800000001),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,91,T009,41.99247800000001,-87.862995,10,0,POINT (-87.862995 41.99247800000001),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS,91,T009,41.99247800000001,-87.862995,2,0,POINT (-87.862995 41.99247800000001),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,10,T900,41.974689,-87.890615,36,0,POINT (-87.890615 41.974689),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,10,T900,41.974689,-87.890615,17,0,POINT (-87.890615 41.974689),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,10,T900,41.974689,-87.890615,47,0,POINT (-87.890615 41.974689),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,10,T900,41.974689,-87.890615,50,0,POINT (-87.890615 41.974689),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,10,T900,41.974689,-87.890615,50,0,POINT (-87.890615 41.974689),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,10,T900,41.974689,-87.890615,2,0,POINT (-87.890615 41.974689),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,10,T900,41.974689,-87.890615,42,0,POINT (-87.890615 41.974689),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,10,T900,41.974689,-87.890615,2,0,POINT (-87.890615 41.974689),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,10,T900,41.974689,-87.890615,3,0,POINT (-87.890615 41.974689),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,10,T900,41.974689,-87.890615,16,0,POINT (-87.890615 41.974689),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,10,T900,41.974689,-87.890615,2,0,POINT (-87.890615 41.974689),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,10,T900,41.974689,-87.890615,18,0,POINT (-87.890615 41.974689),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,10,T900,41.974689,-87.890615,15,0,POINT (-87.890615 41.974689),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS,10,T900,41.974689,-87.890615,5,0,POINT (-87.890615 41.974689),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,10,T903,41.957799,-87.930995,27,0,POINT (-87.930995 41.957799),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,10,T903,41.957799,-87.930995,1,0,POINT (-87.930995 41.957799),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,10,T903,41.957799,-87.930995,5,0,POINT (-87.930995 41.957799),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS,10,T903,41.957799,-87.930995,1,0,POINT (-87.930995 41.957799),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS,10,T903,41.957799,-87.930995,1,0,POINT (-87.930995 41.957799),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX PIPIENS/RESTUANS,48,T222,41.925198,-87.746381,14,0,POINT (-87.746381 41.92519799999999),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
2009-07-17,CULEX RESTUANS,48,T222,41.925198,-87.746381,1,0,POINT (-87.746381 41.92519799999999),70,57,64,-10,51,56,1,0,431.0,1925.0,0.0,0.0,29.15,29.87,10.6,30,10.8,70,58,64,-10,52,57,1,0,431.0,1925.0,0.0,0.001,29.21,29.86,10.1,29,10.4
